event_name,bib_number,age,gender,finish_time,pace
Spartan SC Beast - Sat Open,4515,42,M,175.983333333333,14.5440771349862
Spartan SC Beast - Sat Open,2257,18,M,176.066666666667,14.5509641873278
Spartan SC Beast - Sat Open,7476,44,M,176.1,14.5537190082645
Spartan SC Beast - Sat Open,5532,28,M,176.266666666667,14.5674931129477
Spartan SC Beast - Sat Open,2451,44,M,176.283333333333,14.568870523416
Spartan SC Beast - Sat Open,3603,46,M,176.316666666667,14.5716253443526
Spartan SC Beast - Sat Open,4105,20,M,176.35,14.5743801652893
Spartan SC Beast - Sat Open,108,39,M,176.483333333333,14.5853994490358
Spartan SC Beast - Sat Open,9281,18,M,176.666666666667,14.6005509641873
Spartan SC Beast - Sat Open,5874,36,M,176.783333333333,14.6101928374656
Spartan SC Beast - Sat Open,9073,47,M,176.816666666667,14.6129476584022
Spartan SC Beast - Sat Open,6041,55,M,176.833333333333,14.6143250688705
Spartan SC Beast - Sat Open,6023,35,M,176.85,14.6157024793388
Spartan SC Beast - Sat Open,3574,41,M,177.033333333333,14.6308539944904
Spartan SC Beast - Sat Open,2053,36,M,177.05,14.6322314049587
Spartan SC Beast - Sat Open,1525,20,M,177.066666666667,14.633608815427
Spartan SC Beast - Sat Open,5733,46,M,177.2,14.6446280991736
Spartan SC Beast - Sat Open,6405,26,M,177.266666666667,14.6501377410468
Spartan SC Beast - Sat Open,5349,21,M,177.533333333333,14.6721763085399
Spartan SC Beast - Sat Open,4123,35,M,177.683333333333,14.6845730027548
Spartan SC Beast - Sat Open,5519,41,M,177.733333333333,14.6887052341598
Spartan SC Beast - Sat Open,3482,35,M,177.733333333333,14.6887052341598
Spartan SC Beast - Sat Open,6699,34,M,177.833333333333,14.6969696969697
Spartan SC Beast - Sat Open,2238,30,M,177.933333333333,14.7052341597796
Spartan SC Beast - Sat Open,5308,44,M,178.066666666667,14.7162534435262
Spartan SC Beast - Sat Open,137,43,M,178.066666666667,14.7162534435262
Spartan SC Beast - Sat Open,2203,29,M,178.166666666667,14.7245179063361
Spartan SC Beast - Sat Open,4987,36,M,178.183333333333,14.7258953168044
Spartan SC Beast - Sat Open,3213,42,M,178.216666666667,14.728650137741
Spartan SC Beast - Sat Open,6685,32,M,178.216666666667,14.728650137741
Spartan SC Beast - Sat Open,4157,41,M,178.233333333333,14.7300275482094
Spartan SC Beast - Sat Open,5378,34,M,178.266666666667,14.732782369146
Spartan SC Beast - Sat Open,724,35,M,178.3,14.7355371900826
Spartan SC Beast - Sat Open,4141,33,F,178.383333333333,14.7424242424242
Spartan SC Beast - Sat Open,1267,53,M,178.45,14.7479338842975
Spartan SC Beast - Sat Open,6935,42,M,178.466666666667,14.7493112947658
Spartan SC Beast - Sat Open,7592,34,M,178.483333333333,14.7506887052342
Spartan SC Beast - Sat Open,1482,37,M,178.5,14.7520661157025
Spartan SC Beast - Sat Open,5913,34,M,178.5,14.7520661157025
Spartan SC Beast - Sat Open,1290,26,M,178.5,14.7520661157025
Spartan SC Beast - Sat Open,3132,40,M,178.666666666667,14.7658402203857
Spartan SC Beast - Sat Open,6004,32,M,178.666666666667,14.7658402203857
Spartan SC Beast - Sat Open,2966,28,M,178.733333333333,14.771349862259
Spartan SC Beast - Sat Open,2441,37,M,178.783333333333,14.7754820936639
Spartan SC Beast - Sat Open,3358,34,M,178.8,14.7768595041322
Spartan SC Beast - Sat Open,936,28,M,178.966666666667,14.7906336088154
Spartan SC Beast - Sat Open,3197,41,M,179.016666666667,14.7947658402204
Spartan SC Beast - Sat Open,9192,43,M,179.033333333333,14.7961432506887
Spartan SC Beast - Sat Open,2567,15,M,179.2,14.8099173553719
Spartan SC Beast - Sat Open,3653,30,M,179.283333333333,14.8168044077135
Spartan SC Beast - Sat Open,4672,32,M,179.283333333333,14.8168044077135
Spartan SC Beast - Sat Open,7040,35,M,179.283333333333,14.8168044077135
Spartan SC Beast - Sat Open,497,58,M,179.316666666667,14.8195592286501
Spartan SC Beast - Sat Open,11336,26,M,179.366666666667,14.8236914600551
Spartan SC Beast - Sat Open,6089,29,M,179.383333333333,14.8250688705234
Spartan SC Beast - Sat Open,4792,38,M,179.416666666667,14.8278236914601
Spartan SC Beast - Sat Open,5813,33,M,179.483333333333,14.8333333333333
Spartan SC Beast - Sat Open,1505,40,M,179.5,14.8347107438017
Spartan SC Beast - Sat Open,509,26,M,179.5,14.8347107438017
Spartan SC Beast - Sat Open,9105,40,M,179.516666666667,14.83608815427
Spartan SC Beast - Sat Open,338,26,M,179.516666666667,14.83608815427
Spartan SC Beast - Sat Open,3056,28,M,179.7,14.8512396694215
Spartan SC Beast - Sat Open,7063,32,M,179.733333333333,14.8539944903581
Spartan SC Beast - Sat Open,6148,48,M,179.783333333333,14.8581267217631
Spartan SC Beast - Sat Open,6286,36,M,179.8,14.8595041322314
Spartan SC Beast - Sat Open,3558,25,M,179.95,14.8719008264463
Spartan SC Beast - Sat Open,3307,37,M,179.966666666667,14.8732782369146
Spartan SC Beast - Sat Open,6415,43,M,179.983333333333,14.8746556473829
Spartan SC Beast - Sat Open,6804,25,M,179.983333333333,14.8746556473829
Spartan SC Beast - Sat Open,5368,43,M,180,14.8760330578512
Spartan SC Beast - Sat Open,7562,39,M,180.05,14.8801652892562
Spartan SC Beast - Sat Open,4087,37,M,180.083333333333,14.8829201101928
Spartan SC Beast - Sat Open,960,33,M,180.1,14.8842975206612
Spartan SC Beast - Sat Open,2982,29,M,180.15,14.8884297520661
Spartan SC Beast - Sat Open,7887,39,F,180.183333333333,14.8911845730028
Spartan SC Beast - Sat Open,4121,27,M,180.233333333333,14.8953168044077
Spartan SC Beast - Sat Open,3518,27,M,180.266666666667,14.8980716253444
Spartan SC Beast - Sat Open,480,41,M,180.433333333333,14.9118457300275
Spartan SC Beast - Sat Open,6182,22,M,180.45,14.9132231404959
Spartan SC Beast - Sat Open,6181,27,M,180.45,14.9132231404959
Spartan SC Beast - Sat Open,4707,29,M,180.466666666667,14.9146005509642
Spartan SC Beast - Sat Open,9198,38,M,180.5,14.9173553719008
Spartan SC Beast - Sat Open,4404,19,M,180.55,14.9214876033058
Spartan SC Beast - Sat Open,2462,23,M,180.55,14.9214876033058
Spartan SC Beast - Sat Open,4950,41,M,180.65,14.9297520661157
Spartan SC Beast - Sat Open,5864,47,M,180.7,14.9338842975207
Spartan SC Beast - Sat Open,1238,45,M,180.7,14.9338842975207
Spartan SC Beast - Sat Open,5443,37,M,180.75,14.9380165289256
Spartan SC Beast - Sat Open,799,20,M,180.816666666667,14.9435261707989
Spartan SC Beast - Sat Open,3112,37,M,180.85,14.9462809917355
Spartan SC Beast - Sat Open,9222,31,F,180.916666666667,14.9517906336088
Spartan SC Beast - Sat Open,4984,44,M,181,14.9586776859504
Spartan SC Beast - Sat Open,854,24,M,181.116666666667,14.9683195592286
Spartan SC Beast - Sat Open,2078,36,M,181.166666666667,14.9724517906336
Spartan SC Beast - Sat Open,3042,17,M,181.216666666667,14.9765840220386
Spartan SC Beast - Sat Open,6151,17,M,181.216666666667,14.9765840220386
Spartan SC Beast - Sat Open,2079,43,M,181.233333333333,14.9779614325069
Spartan SC Beast - Sat Open,547,25,M,181.4,14.9917355371901
Spartan SC Beast - Sat Open,11406,35,M,181.516666666667,15.0013774104683
Spartan SC Beast - Sat Open,2087,38,M,181.6,15.0082644628099
Spartan SC Beast - Sat Open,3714,26,M,181.633333333333,15.0110192837466
Spartan SC Beast - Sat Open,7539,33,M,181.65,15.0123966942149
Spartan SC Beast - Sat Open,2386,30,M,181.85,15.0289256198347
Spartan SC Beast - Sat Open,6395,57,M,181.85,15.0289256198347
Spartan SC Beast - Sat Open,7967,27,M,181.95,15.0371900826446
Spartan SC Beast - Sat Open,4469,32,M,182.033333333333,15.0440771349862
Spartan SC Beast - Sat Open,2031,36,M,182.033333333333,15.0440771349862
Spartan SC Beast - Sat Open,7900,26,M,182.166666666667,15.0550964187328
Spartan SC Beast - Sat Open,6740,19,M,182.216666666667,15.0592286501377
Spartan SC Beast - Sat Open,3361,31,M,182.25,15.0619834710744
Spartan SC Beast - Sat Open,841,25,M,182.3,15.0661157024793
Spartan SC Beast - Sat Open,6617,21,M,182.35,15.0702479338843
Spartan SC Beast - Sat Open,9133,37,M,182.383333333333,15.0730027548209
Spartan SC Beast - Sat Open,1940,29,M,182.4,15.0743801652893
Spartan SC Beast - Sat Open,7992,35,M,182.416666666667,15.0757575757576
Spartan SC Beast - Sat Open,7625,33,M,182.466666666667,15.0798898071625
Spartan SC Beast - Sat Open,5405,47,M,182.466666666667,15.0798898071625
Spartan SC Beast - Sat Open,3146,29,M,182.516666666667,15.0840220385675
Spartan SC Beast - Sat Open,139,49,M,182.533333333333,15.0853994490358
Spartan SC Beast - Sat Open,3531,36,M,182.6,15.0909090909091
Spartan SC Beast - Sat Open,5998,35,M,182.616666666667,15.0922865013774
Spartan SC Beast - Sat Open,1081,50,M,182.683333333333,15.0977961432507
Spartan SC Beast - Sat Open,4965,50,M,182.783333333333,15.1060606060606
Spartan SC Beast - Sat Open,5283,42,M,182.783333333333,15.1060606060606
Spartan SC Beast - Sat Open,2994,55,M,182.816666666667,15.1088154269972
Spartan SC Beast - Sat Open,9090,26,M,182.866666666667,15.1129476584022
Spartan SC Beast - Sat Open,7560,28,F,182.9,15.1157024793388
Spartan SC Beast - Sat Open,7369,22,M,182.9,15.1157024793388
Spartan SC Beast - Sat Open,3942,17,M,182.966666666667,15.1212121212121
Spartan SC Beast - Sat Open,696,29,M,183.016666666667,15.1253443526171
Spartan SC Beast - Sat Open,5236,36,M,183.016666666667,15.1253443526171
Spartan SC Beast - Sat Open,6877,30,M,183.033333333333,15.1267217630854
Spartan SC Beast - Sat Open,1162,36,M,183.183333333333,15.1391184573003
Spartan SC Beast - Sat Open,7317,39,M,183.183333333333,15.1391184573003
Spartan SC Beast - Sat Open,4572,25,M,183.2,15.1404958677686
Spartan SC Beast - Sat Open,5121,39,M,183.233333333333,15.1432506887052
Spartan SC Beast - Sat Open,2584,34,M,183.233333333333,15.1432506887052
Spartan SC Beast - Sat Open,6680,16,M,183.233333333333,15.1432506887052
Spartan SC Beast - Sat Open,3140,46,M,183.333333333333,15.1515151515152
Spartan SC Beast - Sat Open,4573,20,M,183.416666666667,15.1584022038567
Spartan SC Beast - Sat Open,6978,56,M,183.45,15.1611570247934
Spartan SC Beast - Sat Open,9311,32,M,183.45,15.1611570247934
Spartan SC Beast - Sat Open,7089,33,M,183.45,15.1611570247934
Spartan SC Beast - Sat Open,2261,31,M,183.566666666667,15.1707988980716
Spartan SC Beast - Sat Open,2586,30,M,183.583333333333,15.1721763085399
Spartan SC Beast - Sat Open,4816,38,M,183.6,15.1735537190083
Spartan SC Beast - Sat Open,7091,37,M,183.616666666667,15.1749311294766
Spartan SC Beast - Sat Open,3031,50,M,183.733333333333,15.1845730027548
Spartan SC Beast - Sat Open,83,32,F,183.8,15.1900826446281
Spartan SC Beast - Sat Open,597,38,M,183.916666666667,15.1997245179063
Spartan SC Beast - Sat Open,7397,27,M,183.95,15.202479338843
Spartan SC Beast - Sat Open,6349,39,M,184.083333333333,15.2134986225895
Spartan SC Beast - Sat Open,3084,29,M,184.1,15.2148760330579
Spartan SC Beast - Sat Open,2185,32,F,184.116666666667,15.2162534435262
Spartan SC Beast - Sat Open,422,40,M,184.15,15.2190082644628
Spartan SC Beast - Sat Open,180,37,M,184.15,15.2190082644628
Spartan SC Beast - Sat Open,1150,34,M,184.183333333333,15.2217630853994
Spartan SC Beast - Sat Open,3823,33,F,184.3,15.2314049586777
Spartan SC Beast - Sat Open,2446,58,M,184.35,15.2355371900826
Spartan SC Beast - Sat Open,9151,41,M,184.4,15.2396694214876
Spartan SC Beast - Sat Open,7851,40,M,184.45,15.2438016528926
Spartan SC Beast - Sat Open,3141,31,M,184.483333333333,15.2465564738292
Spartan SC Beast - Sat Open,6492,28,M,184.683333333333,15.263085399449
Spartan SC Beast - Sat Open,3265,58,M,184.683333333333,15.263085399449
Spartan SC Beast - Sat Open,3663,36,M,184.733333333333,15.267217630854
Spartan SC Beast - Sat Open,4645,44,M,184.75,15.2685950413223
Spartan SC Beast - Sat Open,4719,37,M,184.833333333333,15.2754820936639
Spartan SC Beast - Sat Open,7315,30,M,185.066666666667,15.2947658402204
Spartan SC Beast - Sat Open,4742,24,M,185.116666666667,15.2988980716253
Spartan SC Beast - Sat Open,4890,35,M,185.233333333333,15.3085399449036
Spartan SC Beast - Sat Open,6149,45,M,185.25,15.3099173553719
Spartan SC Beast - Sat Open,7462,36,M,185.4,15.3223140495868
Spartan SC Beast - Sat Open,3686,45,F,185.416666666667,15.3236914600551
Spartan SC Beast - Sat Open,5910,36,M,185.433333333333,15.3250688705234
Spartan SC Beast - Sat Open,5701,26,M,185.433333333333,15.3250688705234
Spartan SC Beast - Sat Open,884,38,M,185.466666666667,15.3278236914601
Spartan SC Beast - Sat Open,2637,44,M,185.466666666667,15.3278236914601
Spartan SC Beast - Sat Open,1504,23,M,185.566666666667,15.33608815427
Spartan SC Beast - Sat Open,737,45,M,185.583333333333,15.3374655647383
Spartan SC Beast - Sat Open,9230,28,M,185.6,15.3388429752066
Spartan SC Beast - Sat Open,4704,44,M,185.65,15.3429752066116
Spartan SC Beast - Sat Open,781,36,M,185.7,15.3471074380165
Spartan SC Beast - Sat Open,5906,39,M,185.8,15.3553719008264
Spartan SC Beast - Sat Open,7600,31,M,185.8,15.3553719008264
Spartan SC Beast - Sat Open,6942,32,M,185.8,15.3553719008264
Spartan SC Beast - Sat Open,510,45,M,185.8,15.3553719008264
Spartan SC Beast - Sat Open,5320,21,M,185.833333333333,15.3581267217631
Spartan SC Beast - Sat Open,7901,29,F,185.883333333333,15.362258953168
Spartan SC Beast - Sat Open,3114,34,M,185.95,15.3677685950413
Spartan SC Beast - Sat Open,1533,26,M,185.966666666667,15.3691460055096
Spartan SC Beast - Sat Open,654,31,M,186.016666666667,15.3732782369146
Spartan SC Beast - Sat Open,5475,40,M,186.05,15.3760330578512
Spartan SC Beast - Sat Open,7987,16,M,186.05,15.3760330578512
Spartan SC Beast - Sat Open,7902,31,M,186.083333333333,15.3787878787879
Spartan SC Beast - Sat Open,5017,51,M,186.133333333333,15.3829201101928
Spartan SC Beast - Sat Open,9003,50,M,186.133333333333,15.3829201101928
Spartan SC Beast - Sat Open,28,45,M,186.266666666667,15.3939393939394
Spartan SC Beast - Sat Open,6501,30,M,186.3,15.396694214876
Spartan SC Beast - Sat Open,7009,19,M,186.366666666667,15.4022038567493
Spartan SC Beast - Sat Open,4231,19,M,186.383333333333,15.4035812672176
Spartan SC Beast - Sat Open,5374,59,M,186.383333333333,15.4035812672176
Spartan SC Beast - Sat Open,5267,33,M,186.4,15.4049586776859
Spartan SC Beast - Sat Open,1468,23,M,186.433333333333,15.4077134986226
Spartan SC Beast - Sat Open,4642,33,F,186.45,15.4090909090909
Spartan SC Beast - Sat Open,9188,20,M,186.466666666667,15.4104683195592
Spartan SC Beast - Sat Open,6728,31,M,186.483333333333,15.4118457300275
Spartan SC Beast - Sat Open,3622,34,M,186.583333333333,15.4201101928375
Spartan SC Beast - Sat Open,4508,44,M,186.6,15.4214876033058
Spartan SC Beast - Sat Open,684,29,M,186.683333333333,15.4283746556474
Spartan SC Beast - Sat Open,3006,47,M,186.7,15.4297520661157
Spartan SC Beast - Sat Open,1148,23,M,186.7,15.4297520661157
Spartan SC Beast - Sat Open,7746,34,M,186.783333333333,15.4366391184573
Spartan SC Beast - Sat Open,3551,46,M,186.866666666667,15.4435261707989
Spartan SC Beast - Sat Open,2150,41,M,186.883333333333,15.4449035812672
Spartan SC Beast - Sat Open,5261,32,M,186.95,15.4504132231405
Spartan SC Beast - Sat Open,3481,40,M,186.95,15.4504132231405
Spartan SC Beast - Sat Open,5568,30,M,186.966666666667,15.4517906336088
Spartan SC Beast - Sat Open,5960,33,F,186.983333333333,15.4531680440771
Spartan SC Beast - Sat Open,7605,60,M,187,15.4545454545455
Spartan SC Beast - Sat Open,5145,49,F,187.033333333333,15.4573002754821
Spartan SC Beast - Sat Open,2581,32,M,187.066666666667,15.4600550964187
Spartan SC Beast - Sat Open,344,29,M,187.2,15.4710743801653
Spartan SC Beast - Sat Open,3437,47,M,187.2,15.4710743801653
Spartan SC Beast - Sat Open,4128,32,M,187.266666666667,15.4765840220386
Spartan SC Beast - Sat Open,6898,21,M,187.35,15.4834710743802
Spartan SC Beast - Sat Open,4989,32,F,187.5,15.495867768595
Spartan SC Beast - Sat Open,2574,40,M,187.533333333333,15.4986225895317
Spartan SC Beast - Sat Open,7162,40,M,187.583333333333,15.5027548209366
Spartan SC Beast - Sat Open,925,36,F,187.6,15.504132231405
Spartan SC Beast - Sat Open,6992,38,M,187.6,15.504132231405
Spartan SC Beast - Sat Open,9067,41,M,187.6,15.504132231405
Spartan SC Beast - Sat Open,1802,33,M,187.65,15.5082644628099
Spartan SC Beast - Sat Open,9081,26,M,187.666666666667,15.5096418732782
Spartan SC Beast - Sat Open,4859,46,M,187.666666666667,15.5096418732782
Spartan SC Beast - Sat Open,81,18,M,187.733333333333,15.5151515151515
Spartan SC Beast - Sat Open,674,30,M,187.733333333333,15.5151515151515
Spartan SC Beast - Sat Open,850,47,M,187.85,15.5247933884298
Spartan SC Beast - Sat Open,2795,39,M,187.85,15.5247933884298
Spartan SC Beast - Sat Open,2536,26,M,187.866666666667,15.5261707988981
Spartan SC Beast - Sat Open,2081,45,M,187.9,15.5289256198347
Spartan SC Beast - Sat Open,5076,22,M,187.983333333333,15.5358126721763
Spartan SC Beast - Sat Open,9319,29,M,188.016666666667,15.538567493113
Spartan SC Beast - Sat Open,6185,40,M,188.1,15.5454545454545
Spartan SC Beast - Sat Open,4098,25,M,188.133333333333,15.5482093663912
Spartan SC Beast - Sat Open,9164,32,M,188.183333333333,15.5523415977961
Spartan SC Beast - Sat Open,1959,33,M,188.25,15.5578512396694
Spartan SC Beast - Sat Open,7991,36,F,188.283333333333,15.5606060606061
Spartan SC Beast - Sat Open,7850,37,F,188.283333333333,15.5606060606061
Spartan SC Beast - Sat Open,7021,47,M,188.466666666667,15.5757575757576
Spartan SC Beast - Sat Open,1839,47,M,188.516666666667,15.5798898071625
Spartan SC Beast - Sat Open,5139,23,M,188.6,15.5867768595041
Spartan SC Beast - Sat Open,2747,28,M,188.6,15.5867768595041
Spartan SC Beast - Sat Open,2671,28,M,188.65,15.5909090909091
Spartan SC Beast - Sat Open,7366,30,M,188.65,15.5909090909091
Spartan SC Beast - Sat Open,6448,46,M,188.666666666667,15.5922865013774
Spartan SC Beast - Sat Open,6447,41,M,188.666666666667,15.5922865013774
Spartan SC Beast - Sat Open,6445,45,M,188.683333333333,15.5936639118457
Spartan SC Beast - Sat Open,9127,27,M,188.683333333333,15.5936639118457
Spartan SC Beast - Sat Open,5067,38,M,188.716666666667,15.5964187327824
Spartan SC Beast - Sat Open,6446,38,M,188.716666666667,15.5964187327824
Spartan SC Beast - Sat Open,7216,33,M,188.85,15.6074380165289
Spartan SC Beast - Sat Open,3819,27,M,188.9,15.6115702479339
Spartan SC Beast - Sat Open,4815,30,M,189,15.6198347107438
Spartan SC Beast - Sat Open,5523,31,M,189,15.6198347107438
Spartan SC Beast - Sat Open,1633,39,M,189,15.6198347107438
Spartan SC Beast - Sat Open,441,31,M,189.033333333333,15.6225895316804
Spartan SC Beast - Sat Open,4956,49,M,189.033333333333,15.6225895316804
Spartan SC Beast - Sat Open,2631,26,M,189.066666666667,15.6253443526171
Spartan SC Beast - Sat Open,5754,51,M,189.066666666667,15.6253443526171
Spartan SC Beast - Sat Open,7800,41,M,189.066666666667,15.6253443526171
Spartan SC Beast - Sat Open,2312,35,M,189.116666666667,15.629476584022
Spartan SC Beast - Sat Open,4839,35,M,189.116666666667,15.629476584022
Spartan SC Beast - Sat Open,4563,33,M,189.183333333333,15.6349862258953
Spartan SC Beast - Sat Open,7223,29,M,189.233333333333,15.6391184573003
Spartan SC Beast - Sat Open,762,24,F,189.266666666667,15.6418732782369
Spartan SC Beast - Sat Open,1752,23,F,189.4,15.6528925619835
Spartan SC Beast - Sat Open,2761,29,M,189.5,15.6611570247934
Spartan SC Beast - Sat Open,4290,34,M,189.5,15.6611570247934
Spartan SC Beast - Sat Open,7412,22,M,189.55,15.6652892561983
Spartan SC Beast - Sat Open,3303,39,M,189.616666666667,15.6707988980716
Spartan SC Beast - Sat Open,849,40,M,189.616666666667,15.6707988980716
Spartan SC Beast - Sat Open,7390,39,M,189.616666666667,15.6707988980716
Spartan SC Beast - Sat Open,6269,42,M,189.783333333333,15.6845730027548
Spartan SC Beast - Sat Open,1000,39,M,189.8,15.6859504132231
